Акт_код;Год;Квартал;Месяц;Гарантия_дней;Статус
162734;2018;4;October;1436;Истек
192137;2019;2;April;1577;Истек
278621;2020;2;June;1467;Действует
288734;2019;4;December;1508;Действует
308643;2020;2;May;1432;Действует
314793;2017;1;March;1219;Истек
358289;2018;3;July;1243;Истек
388371;2019;4;November;1432;Истек
421232;2019;1;March;1117;Истек
478167;2020;2;April;1317;Истек
496252;2019;2;May;1259;Истек
593879;2021;4;October;1386;Действует
595322;2021;2;June;1556;Действует
648205;2022;1;February;1572;Действует
